10633,5103,828,6889,12078,7772,13327,12400,2663,9836,12815,7708	6
6593,401,7097,13965,13953,401,5230,14255,12400,14547	7
2344,7074,638,6222,6815,10429,7677,12308	6
1407,8353,3415,14711,3526,657,1512,12439,2344,7074	6
6756,12400,2344,7074,5462,1512,10190,11908,5235	6
3102,8698,6889,13834,8185,12400,401,2044,7196,7744	2
9755,3355,1440	2
10633,5103,828,6889,10353,2344,7074,5462,13953,10309,8051,1512,5612	6
5300,13267,2670,13516,5650,10600,5980	2
4969,6888,14108,6895,13516,721,7159,12622	6
4083,6889,5469	2
9406,6840,14286,7531,5462,6889,909,4014,2663,8327,11930	6
2548,2344,7074,9012,1670,7264,8353,14588	6
2344,7074,1241,2715	6
2344,7074,12142,7743,11518	6
11735,10212,797	3
6947,7264,8353,14286,13187,6889,10392,12142,8011,10569,12400,401,9855,11908,1432,13524	6
638,9469,9364,257,6563,12400,6394	6
5717,9855,8185,4788,2020	6
8124,8141,6011,10398,6889,13782	6
6947,7264,6840,6314,401,13553,981,12035,13010,6889,14588,6941,1329,401,9853,8103	3
5700,10989,14711,8992,6889,9792,12514,4500,6889,10748,1358,4517	9
2548,7240,3355,4395,13260,13840,14588	1
14140,14074,14700,6889,2867,10817,3540,12069,1512,8011,5230,5144	3
3102,8698,6889,2975,1337,14567,3729,8738,13787,11565,9254,401,7097	1
1302,10760,6981,14142,329,12400,2052,12400,5785	6
2548,11688,2663,4788,8698,6889,9211,401,8219,5317,14394,10800,10309,2344,7074,5462	6
1422,6889,9274,3135,6449,6889,11902,6765	2
13802,2922,10183,2344,7074,4096,1816,12306	6
6947,6889,4953,10094,8757,7106,8593,10600,3641,5510	8
1046,9334,7566,3278,1512,8519,8942,10450,12400,2344,7074	6
7080,4657,12400,2344,7074,11589,8350	6
8439,2386,4496,7999,14385,6329,13667,10600,7758,7633,364	4
4381,10179	8
6947,7264,6840,7718,2663,2386,6710,13048,13911,12255,6889,401,10945,14520	4
14273,1512,14502,14567,1102	1
3102,8698,6889,1315,12439,12624,9254,401,3106,6478,356	6
953,1512,14385,9755,12400,401,12965,2222	2
2203,13516,2924,11908,8011,3601	8
10233,14684,552,4390,10600,7758,5992,10179	3
6538,10600,3795,14567,1192	1
5555,14464,13518,1515,2740,2448,6889,6884,2448	9
6947,7264,6840,6417,2605,2663,2344,7074,13222,11540	6
1502,7329,13575,13516,7539,12400,2386	4
6947,6889,1053,401,927,12400,4919,3135,7464,6351,11993	2
11813,8992,1512,10179	8
6947,6889,10101,4060,13516,12297,1216,7607,11930,2382	6
5555,3874,7124,11948	9
13598,11088,8022,117,9924,4887,12400,401,4381,5283,14385,10600,401,7496	8
1302,7264,4482,1496,8538,13525,909,12998,6889,2663,1104,513,3601	6
5466,14497,6889,11670,401,7772,12400,2663,7858,10600,5751,3527	9
2548,6047,2663,2555,7674,14453,12901,2672,120,6351,11127,3850,8178,7397,9755	2
2548,6047,2663,4788,8698,6889,13667,7464,2006,14502,2386,5826	4
705,13121,2344,7074,7698,7781	6
11413,9855,927,5144,12400,2344,7074,4974	6
14684,8363	3
3669,2663,11087,2834,6889,7676,2663,927,12400,2663,3599,12400,13690,13073,7247	6
6947,7264,6840,7457,2663,8492,9855,8286,2344,7074,4100,11908,12660,3213	6
6947,7264,6840,12475,10817,12275,11908,401,5842,3603,12400,12143	0
2344,7074,197,10244,5435	6
13598,7536,13516,1817,9755,9830,10891,927,1512,401,4443,356	2
10633,10989,401,8698,6889,7264,12902,12945,13664,12400,721	6
8209,13516,9998,927,7677	6
6947,6889,8352,3348,4496,7607,10178,7021	6
805,401,9640,11930,12190,280,13392	6
13237,830,7397,1512,11292,12400,14547	7
11487,6047,2663,4788,8698,6889,9274,8185,9830	2
3102,8698,6889,5117,401,576,11908,401,12427,12400,7464,12427,7187,12400,2663,9039	8
9323,6889,4988,14254	1
13739,401,7382,12706,2432,11908,2663,721,9998	6
2344,7074,6708,936,7464,6222,90,2571,11125,14420,2365	6
9755,4028,11094,2915,10989,5165,5788	2
3436,7432,12400,8151	7
12143,4811,7609	0
6947,7264,6840,5855,6275,927,7607,401,2798,12400,13267	2
6947,2304,6840,7718,2663,2798,13340,13516,2663,927,13911,10314,699,7464,9255,3340,6889,13267	2
2548,14134,2755,1036,1407,9508,5300	6
2344,7074,1397,11087,7397,11470,1397	6
2386,12475,5323,10621,9946,6606,5831	4
6947,7264,6840,10101,2663,13776,12849,7607,401,117,927,12400,770	6
9755,6077,104,7464,8311,9101	2
3102,14421,6889,8419,14134,9323,3909,2344,7074	6
12343,6850,7464,10229,7743	6
6947,2304,6840,12998,2344,7074,5462,6889,401,686,5144,1512,13524	6
6947,7264,6840,12261,68,5731,12815,329,12400,2596,8103,4374,5103,14596,11041,12849	8
1407,8353,2678,10856,12400,401,6035,6351,12400,2663,4210	2
2909,13267	2
6947,7264,6840,70,14502,5826,12400,401,4486,12400,7060	9
3528,2371,14254,11908,3135,12400,9603	2
2548,5165,2663,28,6889,10309,5947	8
4179,10122,293,1512,14567	1
2971,11016,7464,14567,505	1
14567,4390,830,6078,8992	1
10633,10989,14711,8698,6889,8148,401,927,12400,8185	2
1430,12267,4374,401,12383,32,12400,721	6
2548,11688,401,4208,8698,6889,3238,401,14547,14394,10800,6889,14502,5458,5826	8
10633,5103,828,6889,9792,13524,382,13017,1512,6541,7247,6889,6541,5462,13610,1316	6
12960,9039,13327,5223,10600,401,10179	8
8691,12400,14567,618,7224	1
3102,8698,6889,942,10520,12400,14567,66,8066,13420	1
2548,6047,401,4208,10191,10299,10309,2344,7074,5462,4887,5146	6
12536,5555,1422	9
638,14134,12493,1512,12377,14547	7
3919,507	5
9406,8353,6918,12945,7743,2915,14624,6889,8185	2
2344,7074,6618,6889,8089,11797	6
10633,5103,828,6889,6071,12377,12400,401,3256,3527	8
2344,7074,7247,5462,6947,6889,5339,5403,7789,10587,10600,593,3601	6
7399,14421,6889,14557,2344,7074,4079,14022	6
2344,7074,7247,5462,6947,2304,8353,6765,13864,10817,1132,6889,14588,2663,593,12598,5064	6
6947,6889,6071,5504,7607,401,870,6071,9946,10102	9
6947,5165,13849,2976,12400,9755	2
5466,14684,6889,6918,6918,14480,8778,10600,2663,7400	3
6947,6889,12261,401,11870,11292,12400,68	9
10507,3855,14642,12400,2386,2740,12660,10149	4
2194,8353,11321,686,3138,11908,6144	8
10620,1397,10977,12400,2344,7074	6
5652,1982,7743,11908,2131	8
14684,6214,7743,13911,7790,11125,14420,14336	3
10453,10600,401,2344,7074,2197,11908,1432,11842	6
6947,7264,6840,3385,4887,10309,13267,3029,7607,13083,14134	2
12439,5786,8738,6889,14567,3729,8738,2720	1
6947,2304,6840,12261,9603,927,12815,11125,8696,3135,62	2
2548,4395,2663,6877,7264,12400,2663,2344,7074,11397,11930,12849	6
13833,13646	1
915,2663,2344,7074,4974	6
6947,6889,14588,5181,9254,2663,11127,7347,2410,1512,10661	8
12871,13757,6889,5145,1512,14448,14588	9
10610,9742,4166,12400,14684	3
1302,6047,2344,7074,7247,6898,4370	6
3742,4000,11133,2304,5103,14420,7179	4
14567,6618,6889,7118,9837	1
11039,1364,7832,10600,225,6889,13787	1
6947,3450,6047,12464,7607,5564,13048,12400,14567,5522,7366	1
14273,1512,12865,401,2344,7074,2731,12400	6
3102,8698,6889,9454,14684,13615,7743	3
8762,14567,14453,3342,3653,7464,1164	1
6947,7264,6840,10101,2663,1718,502,6785,14453,6889,4618,2663,8614,292,9787,6895	6
6947,7264,6840,3551,329,10600,14453,6275,6275,7464,14453,9161,6479	2
9924,1781,10600,401,10179,953	8
9603,6440,2197,9946,7941	2
6947,6889,7718,2663,3855,13048,13516,2663,754,12840,63	6
6947,7264,8353,12261,14502,14648,13911,298,14684	3
6947,7264,8353,13121,2663,4988,7021,7464,927,12475,1512,401,13821,2798	2
6947,7264,6840,13864,7976,12513,3601,3287,12400,2344,14526,9457,5462	6
10633,5103,828,6889,14582,14497,3540,13911,14690,12400,533,401,5842,6460,6889,3127,3527	8
3436,9769,14188,12400,3795,3135,11578	2
9085,7989,12400,2344,7074,11087	6
2344,7074,8987,12400,11125,14261,9365	6
12321,14140,9155,7832,13229,7464,9474,8012	3
9764,401,6597,12365,10115,12400,401,14547,8103	8
953,7464,4371,1512,12780,11908,12439,2344,7074,1733,7464,11930	6
1440,1512,8544,13048,11999,4496	1
6947,7264,8353,5996,401,927,12400,13267	2
9406,2344,7074,9684,5132,12400,2663,4014,13615	6
3577,62,12400,14502,13267,6449	2
10633,10989,401,4208,751,5127,1512,10179,3641,5510	8
8141,8329,3563,13516,401,6710,658,5103,14274,4496,7832,12400,2344,7074,7247,9523,4079	6
6947,3947,8353,10534,7830,13516,3742,4000,11829,6889,401,14513,6913	1
6947,6889,10101,2663,13070,13516,7187,2220,13214	8
10633,10989,14711,4208,4877,8459	1
8738,2396,3925,2410,1512,14567	1
2548,6047,2663,2068,7485,1512,2716,6889,13787	6
6947,6889,12078,2344,7074,14716,3075,12446	6
6996,401,4612,6092	1
12661,4390,13204,13516,8103,10600,401,10179	8
10336,6868,12400,8350,906	9
3102,13267,1440	2
6947,7264,6840,3238,401,1512,11292,12400,68	9
8920,11908,14567,11916,4390,12035,6905	1
6947,7264,8353,1491,401,2885,12400,68	9
9323,6889,6314,6880,12754,2731,12400,1512,7382,7097	8
2548,11688,2663,13942,13516,2449,11908,2344,9577	6
14684,14074,14149,10600,10144	3
12129,3476,4877,639,6889,14527	1
3909,401,6121,9254,401,14513,10856,11930,6449	2
4321,4014,12849,12400,2344,7074	6
3102,8992,1512,4887,14355	2
11210,401,12475,13516,4446,11908,2663,593,7858,1241	4
1302,2663,11713,6889,14588,10084,12400,686,4189,13524,10314,12191,7607,2344,7074,5462	6
773,14177,6756,1512,9755	2
12143,7712,8852,14352	0
2344,7074,5462,7014,11668,10600,754,6071	6
12143,1484,5821,11125,11278,2086,1262	0
2386,248,13585,11880,393,13516,401,3335	4
2344,7074,7247,9541,10600,5670,9517	6
11243,401,7040,10309,401,2154,14716	4
6947,7264,6840,7246,13690,13073,7607,12160,3632,501,7812,401,958,7827	6
6947,3947,8353,3873,9517,14502,9755,6449,1512,12400,2428,12624,13524	2
6947,7264,8353,2316,7919,4887,7464,4496	2
6491,1343,6982,9644	8
9406,3742,2344,7074,7162,13524,10309,9161,6351,5050,4162,10600,7367	6
3909,7046,2670,13516,11087,2197,7743,11051,2344,7074,7247	6
6551,7609	6
6947,7264,6840,6314,401,6828,12315,7708,12400,2386	4
2548,6047,2663,4788,8185,5127,1512,6656	2
11776,12060,11341,2663,2068,6889,12142,401,927,4876,13260,9855	6
14128,4519,14675,6275,4476,14177,12070,13187,12965,12884	6
6947,6889,12924,14502,2215,927,1288,401,639,10309,2344,7074,7247	6
7252,13267,10715,828	2
1098,2377,11908,7208	2
6947,7264,8353,5339,2663,3527,1229	8
6947,2571,6840,10101,4482,13267,10392,5586,6889,8081,7607,401,11993,6449	2
3102,8698,6889,8467,12945,11908,128,7464,14547	7
2423,3641,5510,9474,1013,6391	8
815,6783,12415,7743,11908,2741,3117	8
8839,4496,13052,12400,2386,3601,1114	4
1302,2304,6981,2344,7074,6071,10600,2555,9016,8011,13794,7367,12660,14350	6
6756,6889,7097,2663,779,13516,2663,11087,12670,12206,927,2358	6
13598,8992,6889,10101,4887,3,5669,1512,401,9755,6449	2
14684,3746,3039,5936,13911,13717,10314,14390,2306,3385	3
5155,8684	7
2378,5050,6479,3554,401,4289,4395,11125,9129,2663,927	6
706,120,13340,1512,13267,12780,1216	2
6947,2304,6840,10075,10817,14242,1567,6889,4482,4877,6092	1
2548,11688,2663,4788,12860,2915,3162,7919,13524,8387,3556,13516,13690,13073	6
9406,8353,10715,401,927,12400,8178	2
12435,4370,7162,7507,10600,2344,7074	6
5555,870,6889,1400,927,5576	9
2344,13073,1173,332,11007,7196,8120,9855,11646	6
5869,927,4797,2982,12400,9755	2
9755,11127,13340,2337	2
991,3760,6889,5374,6941,3311,3004,117,12400,960,4374,6019	8
5529,7607,401,11543,7187,13516,14642,8185,6449,9274	2
3909,14502,13090,7196,4096,11051,10179,3641,5510	8
6633,9053,12400,14567,7225,375	1
14547,11030,6981,722,5585,2589	8
6947,7264,6840,11205,8942,14078,7464,13267	2
6840,14013,6981,10101,2663,1766,13516,2344,7074,10095,7464,14065	6
3109,4887,1512,10309,3977,3566,12400,401,4503	8
8178,14086	2
6779,10600,1440,6889,10534,7607,784,6889,13267	2
9174,401,3885,9853,5826	2
6947,6889,8987,9397,5594,14502,13238,7781,632,12400,2344,7074	6
8738,14567,2915,13450,10600,1432,11950,2304,14420,12467	1
1211,10326,9570,12400,2386,14149,10600,1337,1954,4188	4
9832,7397,9832,2794,1512,9924,10856,7464,11249,14525	8
3909,2663,11297,13516,401,7772,9254,14502,14048,12400,68	9
8488,4887,10600,14502,13090,7207	6
10179,9899,10007,10600,12965	8
6329,14567,6537,1575	1
2548,2410,7264,8353,14588,1512,8617,7302,13516,7999,4887,12400,2344,7074,10095	6
10633,10989,401,4096,2068,1512,1397,1348,12400,2344,7074,7247	6
6947,6889,9519,8352,401,6972,12400,2344,7074,7247,5462,13732,9924,117	6
6947,7264,6840,13349,8257,4361,12400,14502,2386,8723,6889,532,3362,7743,11908,401,14716	4
489,14502,14567,639,11094,12400,401,1508	1
3102,8698,6889,10534,7607,14078,6889,9755	2
5763,7867,13267,9830	2
9406,401,5555,870,316,11487,7781,5103,11688,12400	9
1302,6499,6981,4482,3795,14684,12142,5908,6563	3
6947,6889,11397,401,9755,13267,364,10600,3219,6656,7060	2
14201,7781,13757,12400,68	9
1046,2663,9899,12400,10570	8
13267,6835,1512,9603,12098,7397,7139	2
8406,10179,3520,6460,10760,6981,4031,10600,11381	8
4158,14502,3641,5510,4145,477	8
3909,3135,1512,261,12406,9274	2
13337,11749,14502,4877,10448,12400,14502,12464,10919	1
6947,7264,6840,14588,401,11870,12400,2663,14259,4227,1512,401,7718,7772	9
9128,11908,13267,1185,9732,11908,11993,3135	2
6947,6889,9792,14684,13107,7743,13953,1909,4188	3
6947,7264,6840,5996,13849,12400,9755	2
13267,10306,8462,1216,14254,11125,2,12400,7097,13615,2495,3135	2
7111,11216,12143,7609	0
5823,12400,3731,8888,599,5165,7512,1302	8
3909,14684,14140,14074,6889,8352,8462,62,7607,10115	3
2344,7074,1759,13685,5250,4870,6889,401,11930	6
4754,8283,12400,2386,248	4
5355,6448,12400,12227	8
1302,6047,4482,8225,4503,5733,76,13373,8720,7812,8327	8
6947,2304,6840,9582,9517,13267,12880	2
3909,11902,13777,2915,6300,12400,10179,3641,5510	8
2950,12829,12614,11908,1127	8
10233,10430,6275,2745,4954,10600,7013,9702,3102,12860	2
4971,6889,12143,2715,2740,1644,5165,11125,12578,2915,401,927,6047,734	0
10633,5103,9142,6889,445,5374,13911,5489,13017,12020,4482,12777,4487,5489,14013,6981,14626,9284,282,10600,2663,12777,12939,13017,282	8
3612,11051,1315,1407,10817,7743,12047,2663,1871,3044	3
6947,7264,8353,419,10117,12315,2915,10309,2386,3082,513	4
1302,14479,6981,10989,401,8464,2186,4390,9457,132	6
7399,6546,6889,7143,14547	7
2548,5165,6509,13516,13260,9375,544,10644,7772,3601,4371,10309,5555	9
6947,6889,11127,7607,6035,6889,6035,7464,3957,8874,10626,11551,12400,13267	2
6947,7264,8353,7246,401,2344,7074,2878,9853,6913,9155,4289,7607,3876	6
2957,5296,11950,12400,401,13043	7
6947,2304,6840,7246,2344,7074,7131,7247,7464,5462,7607,523,4592,2915,6840,7676,2663,2459,412,8243,3192,11713	6
4576,13516,7958,13267,5760	2
5051,12227,11964,2304,6840,10101,6889,2663,5543,758,4693,7181,6129,3123	8
6947,7264,6840,5339,39,7989,7187,13516,13267	6
13267,7464,9330,2663,364,5103,11688,14385,10600	2
715,14512,9679,2578	6
2344,7074,7247,8360,3578,6426,9517	6
2344,7074,7247,14483,4751,7832,5921,1276,401,4055,1768,9367	6
6947,7264,8353,14286,2663,14684,364,12939,9446,10179,3641,5510	8
9230,12297,7781	6
6947,6889,10101,1929,7743,6889,4014,12400,13690,13073	6
2548,5165,13260,13070,5045,676,4436	9
6947,2304,6840,7718,1104,5053,13911,9288,4496,12400,2663,8915,4361,11908,401,14716	4
6947,6889,6314,11930,5230,9043,10983,4988,3236	2
9730,10292,12400,3742,8738,4390,7247,7464,14567	1
4083,6889,8464,7517,7607,13267,13774,4657,9924,7464,3957	2
14387,12932,5755,927	9
2285,10817,7374,2663,5050,13084,62	9
9928,1195,8738,7772,11125,13196,5035	1
5466,9425,6275,202,5470,7607,1772,7743	3
2194,6840,9012,2663,2344,7074,2358,7464,9742,7743,6889,7999,12901	6
2548,6047,2663,4788,8698,6889,11339,10817,3556,13516,3742,2386,14263,11908,8404,10600,401,6597,12965,3527	4
721,6947,7264,6840,9012,14557,6006,6889,7302,3569,12400,401,706,11913,13222	6
6947,6889,316,4487,5717,4887,6047,12840,6071,9946,2344,7074,9998	6
2548,6047,2663,2272,1073,12400,14567	1
6947,6889,2286,10891,10817,2663,4446,12400,2386,248,6351,5438,7247	4
6947,7264,6840,316,9755,6889,2316,401,927,9254,401,9468,927	2
827,1515,13516,13353,12945,12400,2344,7074	6
2548,6047,2663,9343,8942,7763,7464,8553,13956,12400,14567	1
12993,10675,14086,12368,12769,1512,401,11930	6
6366,11342,401,8311,7464,104	2
6947,6889,12261,5976,11988,9716,12400,13187,3202	6
6947,7264,6840,7162,14140,6436,10600,12965	2
6947,2304,6840,6314,401,7772,3601,7976,2501,9514,13911,3305,3088,6889,11670,3470,11381	9
6947,2304,6840,2436,6062,7743,11908,14140,4352,12400,14684,9161,4954	3
773,4486,12400,10179,3641,5510,250,2663,12901,7464,7772,7485,3449	8
3102,8698,6889,7264,2344,7074,10983,4014,9021,12400,401,1954,7744	6
874,11901,11908,8185	2
8137,3215,12079,5564,10600,9122	6
2344,7074,9664,14601,3521,7302	6
11666,7464,10509,1234,12400,14547,12315	7
386,12464,3873,13516,2267,141,1512,8257,9742	6
6947,6889,2286,533,10817,2663,13717,9395,12400,14502,2386,2578,4590,10901,816	4
13598,4208,890,2267,141	6
12400,5555	9
10633,5103,409,6889,3238,401,11390,5082,1765,4503,12948,12400,3729,8738	1
6947,7264,6840,12852,1820,12754,4509,12400,13187	6
2548,6047,2663,4788,8698,6889,13615,7187,3127,9742,7607,14092,13734,10600,10179,3641,5510,1823	8
6947,7264,8353,11341,11487,401,4208,10299,6047	1
2344,7074,7247,6568,7246,6179,4482,6503,7743,12400,8877,98	6
2548,11688,2663,4788,8698,6889,5117,8639,5452,4496,7607,10790,4094,12033,12283	4
8750,5530,5863,3381	6
2548,10314,2663,13048,13516,2663,10179,1943,13776	8
2344,7074,10483,9769,13832,2670,13516,6980	6
2344,7074,6947,6889,7405,14502,13792,2915,401,6972,6047,391	6
5841,13002,927,12400,3135,6449	2
5051,2344,7074,5462,11964,2304,6840,12261,12901,4373,7264,401,7874,9424,200	6
2548,6047,2663,5555,7772,6889,6314,401,2649,6889,401,7781,12400,3641,5510	8
1909,7464,8201,1512,6214,401,9755,11578	2
6947,2304,6840,958,13299,12138,7607,4482,7304,11051,14684	3
6947,6889,11397,9284,12901,12400,13267	2
13107,14140,14074,19,2867	3
9351,4014,7507,12400,2344,7074	6
9406,8353,14588,12439,1741,13282,11908,14567	1
6947,7264,8353,4367,13260,14313,12475,12400,2344,7074	6
6947,7264,6840,2871,401,562,12400,401,1243,11621,2740	6
6947,6889,12160,8352,6106,6653,12400,2344,7074,5462	6
2548,11688,2663,4788,13770,9216,8698,6889,7242,10817,13524,12400,2344,7074	6
9928,4167,10800,13516,927,10600,6312,6037,10219,8939,12462,12400,13732,8001,8103	1
3638,1512,14502,7825,4125,3599	5
6947,7264,6840,7718,2663,12727,13516,401,11873,9834,4246,12400,14567	1
6947,2304,6840,6314,7464,12276,686,6092,13524,12400,2344,7074	6
6947,7264,6840,8329,2663,664,11999,10600,14567,3128	1
11515,4315	6
5876,13149,10747,12400,2344,7074	6
7680,3601,10219,401,5842,3216,3306,12400,2344,7074	6
3909,2344,7074,11688,14314,7607,401,14277,7772,3601	6
6947,2304,6840,7036,12947,2622,14059,14502,807,4227,12400,4388	1
2386,13633,5536,13420,11964,6889,14588,13884,4573,2915,1567,6889,401,4496,3653	4
6947,6889,3139,6931,13787,12400,5794,4374,12059,14567,6691	1
2344,7074,5446,4474,13546,4887,10241	6
8640,13726,12400,3045,714,13516,2386,2215,2157,7743	4
14567,3796,1765,12400,3729,8738,5466,7882,12935,7464,9928,13932	1
6947,7264,6840,12852,2555,9016,296,7633,2652,12400,2596,8103	8
3102,261,13267,7252,1151	2
13685,401,13267,6449,12400,9603	2
2548,4395,2663,11713,9792,6889,9853,5826,7264,4487,6840,7676,5103,12400,13690,13073	6
9851,401,7056,9742,7607,14502,14567,3128,6092,639	1
991,2386,6889,9742,10891,13732,9924	4
13806,4487,401,5269,9170,12400,68	9
6947,6889,3100,1432,5750,10162,6351,10838,12400,2344,7074	6
3102,8698,6889,1906,2344,7074,7123,8931	6
2548,6047,188,12400,2663,2344,7074,9457,11020	6
12002,12400,4657,9787	1
10633,2663,9367,1512,2663,12143,493,9578,2740,8857,13487,9880	0
14567,9971,1023,10600,10179,12377,6575,2618,3557,7677,11370,1496,6222,5200,3827,2571,11125,6175,2663,9971	1
39,7464,13012,3634,7464,2344,11361	6
4381,11902,5126,12400,10179,3641,5510	8
2386,6710,5576	4
2548,6047,13260,3625,513,1512,8519,7781,8220,2233,12400,9755	2
8713,13407,9039,12400,14547,10600,2663,10179	8
13267,120,11518	2
4657,12939,11950,10796,7887,1234,11908,12439,4000,2904,6643,6889,14567	1
5357,13791,13516,686,8085,5165,10817,7075,1434,2663,593,3519	8
6947,2304,8353,7554,2663,3135,7187,13516,14642,7832	2
29,11518,3894,8151,11032,6275,6275,7464,14480,11345	8
3039,12321,12160,2411,8788,2663,2908	3
6947,6889,10101,5446,10600,7832,13870,4887,12400,2344,7074,7247	6
9406,11237,12985,7464,11948,14420,12467,11908,14502,14684,13795,2541	3
11487,11688,2663,4788,8103,6889,8467,1983,10600,2663,9810,13058,11356	8
12500,822,6129,6449,1512,3004,117,7464,14547	7
14684,6547,2922,11814,4000,2466,2915,4301,13052,6889,8555,12464,3018	3
10633,10989,401,2410,6889,9792,401,7503,2558,12727,927,6889,14588,12400,721,9924,5462	6
6947,7264,6840,10101,4482,2344,7074,3557,9326,9853,754,6889,2286,533,4482,4496,7999	6
5051,401,68,870,11964,7264,6840,9571,9742,13327	9
6947,6889,6314,6351,7647,401,9335,12400,14567,7607,7518	1
9456,9726,4754,11210,13890	5
6947,7264,8353,8086,6889,401,12760,6092,10309,14567,8738,256	1
10689,8350,1422,284,10600,936,10689,14134	9
2386,11181,11376	4
11501,13516,721,5462,533,721,7247	6
9406,2344,7074,5462,329,11908,8464,7517,7247	6
8157,2285,7464,9435,12400,2344,7074	6
9406,6840,7571,401,10605,5826,11908,14684	3
12377,595,13282,2870,10818,5826	8
2548,6047,2663,9343,8942,3310,7464,9047,3310,12400,14567	1
6292,7607,14078,6889,13267	2
14549,13516,6832,12400,401,2344,7074,11087	6
1302,4395,3402,8008,2789,2663,7781,6047,11125,401,12780,1515	2
6947,6889,6863,3957,6889,401,8269,14453,13516,401,927,4374,6836,3454,2500,817	2
2548,6047,13260,9375,39,2344,7074,2068	6
6947,9406,9508,12874,401,7046,7607,14502,8151,2197	8
9755,638,10453,1515,7781,11125,7512	2
6947,6889,13527,2663,7050,6218,14502,14567,5056,12437,14634,927	1
8745,401,12475,13516,1214,12400,9456	5
9406,6840,6314,401,2344,7074,14716,6889,13117,401,5230,11930,12400,2663,7094	6
2344,7074,7188,11678,14650	6
6947,2304,6840,9701,3135,12901,4487,2663,3135,1216,14274,6454,8935	2
12432,5195,10760,6981,12100,13196,12400,10179	8
13598,4831,1512,4243,1329,4234,1692,9853,6563,10309,6541,3357,132,1440	6
1302,6047,2344,7074,10028,523	6
